HHID,plotID,A,animal_value_p_sell,area_planted,chem_fert,cons_value_p_sell,cropID,farm_capital,food_prod_value_p_sell,gift_value_p_sell,hhlabor,hired_labor,k,l,lnA,lnk,lnl,lnm,lny,lny_over_A,m,org_fert,pesticides,season,seed_cost,seeds_value_p_sell,sell_value_p_sell,stored_value_p_sell,total2_value_p_sell,total_value_p_sell,trans_cost,y,y_over_A,inflation,ctotal,region
2043001507.0,1.0,0.30000001192092896,0.0,0.30000001192092896,,3.636701436388146,Sweet Potatoes,5000.0,0.0,0.0,42.0,0.0,1.9836553289389887,42.0,-0.9649558719411386,1.1470005325460226,3.7376696182833684,,1.291077072007832,10.32730175957606,0.0,,,1,,0.0,0.0,0.0,3.636701436388146,45833.33333333333,0.0,3.636701436388146,30555.554341386913,0.974374319068576,294.2157583882308,2.0
2043001508.0,1.0,0.20000000298023224,0.0,0.20000000298023224,,6.4468798190517145,Beans,9000.0,0.0,0.0,15.0,0.0,3.57057959209018,15.0,-1.2694005981941179,1.5551207810929013,2.70805020110221,,1.8635962647791626,11.305286085290822,0.0,,,1,,0.0,0.0,0.0,6.4468798190517145,16250.000000000002,0.0,6.4468798190517145,81249.99878928068,0.974374319068576,1171.308798631894,2.0
2043001508.0,2.0,0.20000000298023224,0.0,0.20000000298023224,,1.9737370128826053,Groundnuts,9000.0,0.0,0.0,12.0,0.0,3.57057959209018,12.0,-1.2694005981941179,1.5551207810929013,2.4849066497880004,0.867262825231471,0.6799287066459178,10.121618527157578,2.3803863947267865,,,1,2.3803863947267865,0.0,0.0,0.0,1.9737370128826053,4974.99990065893,0.0,1.9737370128826053,24874.999132628276,0.974374319068576,1171.308798631894,2.0
2043001509.0,2.0,0.10000000149011612,0.0,0.10000000149011612,,35.59963233853945,Sweet Potatoes,43000.0,0.0,0.0,44.0,0.0,16.699463896987602,44.0,-1.7092582381663959,2.8828178977261723,3.784189633918261,,3.5723353102355384,13.728499166073483,0.0,,,1,,0.0,0.0,0.0,35.59963233853945,137500.0,0.0,35.59963233853945,916666.653007269,0.9953778320065064,1268.8485684706484,2.0
2043001509.0,3.0,0.10000000149011612,0.0,0.10000000149011612,,0.0,Groundnuts,43000.0,0.0,0.0,14.0,0.0,16.699463896987602,14.0,-1.7092582381663959,2.8828178977261723,2.6390573296152584,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,1268.8485684706484,2.0
2043001510.0,2.0,0.125,0.0,0.125,,0.0,Coffee All,23500.0,0.0,0.0,7.0,0.0,9.12645119951648,7.0,-1.5798791090351842,2.3313212342292537,1.9459101490553132,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,994.5827871805327,2.0
2043001510.0,3.0,0.125,0.0,0.125,,5.1781283401511935,Banana Food,23500.0,0.0,0.0,16.0,0.0,9.12645119951648,16.0,-1.5798791090351842,2.3313212342292537,2.772588722239781,,1.6444436666829036,11.5774639861078,0.0,,,1,,0.0,0.0,0.0,5.1781283401511935,13333.333333333332,0.0,5.1781283401511935,106666.66666666666,0.9953778320065064,994.5827871805327,2.0
2043001510.0,4.0,0.5,0.0,0.5,,28.479705870831566,Sweet Potatoes,23500.0,0.0,0.0,20.0,0.0,9.12645119951648,20.0,-0.5430045217198668,2.3313212342292537,2.995732273553991,,3.349191758921329,11.895917717226334,0.0,,,1,,0.0,0.0,0.0,28.479705870831566,73333.33333333333,0.0,28.479705870831566,146666.66666666666,0.9953778320065064,994.5827871805327,2.0
2043001510.0,5.0,0.5,0.0,0.5,,14.833180141058108,Sweet Potatoes,23500.0,0.0,2.9666360282116213,30.0,0.0,9.12645119951648,30.0,-0.5430045217198668,2.3313212342292537,3.4011973816621555,,2.879188129675593,11.4259140879806,0.0,,,1,,0.0,0.0,0.0,17.799816169269725,45833.33333333333,0.0,17.799816169269725,91666.66666666666,0.9953778320065064,994.5827871805327,2.0
2051000105.0,2.0,0.25,0.0,0.25,,15.456713400905409,Groundnuts,23000.0,0.0,0.0,40.0,0.0,8.93227138676081,40.0,-1.1056369028847763,2.3122730392585593,3.6888794541139363,,3.248869047127727,12.488742185992677,0.0,,,1,,10.304475344689196,0.0,0.0,25.761188745594605,66333.33200878573,0.0,25.761188745594605,265333.3359426923,0.9953778320065064,1552.5064389441309,2.0
2051000105.0,3.0,0.5,0.0,0.5,,62.13754008181433,Cassava,23000.0,0.0,0.0,24.0,0.0,8.93227138676081,24.0,-0.5430045217198668,2.3122730392585593,3.1780538303479458,,4.129350316470904,12.676076274775909,0.0,,,1,,0.0,0.0,0.0,62.13754008181433,160000.0,0.0,62.13754008181433,320000.0,0.9953778320065064,1552.5064389441309,2.0
2051000106.0,3.0,0.25,0.0,0.25,,23.73308822569297,Sweet Potatoes,17500.0,0.0,0.0,32.0,0.0,6.796293446448442,32.0,-1.1056369028847763,2.0746013873814397,3.4657359027997265,,3.1668702021273742,12.406743340992325,0.0,,,1,,0.0,0.0,0.0,23.73308822569297,61111.11111111111,0.0,23.73308822569297,244444.44444444444,0.9953778320065064,493.9934436504239,2.0
2051000108.0,1.0,0.11999999731779099,0.0,0.11999999731779099,,0.0,Coffee All,22000.0,0.0,0.0,20.0,0.0,8.558117809934151,20.0,-1.6044503830812227,2.274514441612752,2.995732273553991,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937255544549256,3044.200306064577,2.0
2051000109.0,4.0,0.800000011920929,0.0,0.800000011920929,,23.340321299820417,Sugarcane,40500.0,0.0,0.0,14.0,0.0,15.754716877378781,14.0,-0.12669763924420108,2.8284842828234695,2.6390573296152584,,3.1501823928228023,11.225243377617286,0.0,,,1,,0.0,0.0,0.0,23.340321299820417,60000.0,0.0,23.340321299820417,74999.99888241293,0.9937255544549256,2742.176548444901,2.0
2051000110.0,2.0,0.5,0.0,0.5,,9.336128519928165,Cassava,27000.0,0.0,0.0,14.0,0.0,10.503144584919186,14.0,-0.5430045217198668,2.4568692034721704,2.6390573296152584,,2.233891660948647,10.778956289890028,0.0,,,1,,0.0,0.0,0.0,9.336128519928165,24000.0,0.0,9.336128519928165,48000.0,0.9937255544549256,480.65501663430166,2.0
2051000110.0,3.0,0.25,0.0,0.25,,8.428449358268486,Beans,27000.0,0.0,0.0,7.0,0.0,10.503144584919186,7.0,-1.1056369028847763,2.4568692034721704,1.9459101490553132,0.8475972998287565,2.1316128118282296,11.369824621329556,2.3340321299820412,,,1,2.3340321299820412,0.0,0.0,0.0,8.428449358268486,21666.66666666667,0.0,8.428449358268486,86666.66666666669,0.9937255544549256,480.65501663430166,2.0
2051000110.0,4.0,0.25,0.0,0.25,,3.8900535499700695,Maize,27000.0,0.0,0.0,18.0,2.0,10.503144584919186,20.0,-1.1056369028847763,2.4568692034721704,2.995732273553991,-0.06869343204539849,1.3584229235947474,10.596634733096073,0.9336128519928165,,,1,0.9336128519928165,0.0,0.0,0.0,3.8900535499700695,10000.0,0.0,3.8900535499700695,40000.0,0.9937255544549256,480.65501663430166,2.0
2053000401.0,1.0,0.5,0.0,0.5,,0.0,Cassava,26000.0,0.0,0.0,30.0,0.0,10.55172813777465,30.0,-0.5430045217198668,2.4610243079784446,3.4011973816621555,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525149324220944,1474.076420847119,2.0
2053000401.0,2.0,0.5,0.0,0.5,,4.058356976067173,Maize,26000.0,0.0,0.0,30.0,0.0,10.55172813777465,30.0,-0.5430045217198668,2.4610243079784446,3.4011973816621555,,1.400778206008545,9.903487552536127,0.0,,,1,,0.0,0.0,0.0,4.058356976067173,10000.0,0.0,4.058356976067173,20000.0,0.9525149324220944,1474.076420847119,2.0
2053000401.0,3.0,0.5,0.0,0.5,,43.401873216273934,Sweet Potatoes,26000.0,0.0,18.600802806974542,30.0,0.0,10.55172813777465,30.0,-0.5430045217198668,2.4610243079784446,3.4011973816621555,,4.820324726338897,13.32303407286648,0.0,,,1,,0.0,62.002676023248476,0.0,124.00535204649695,305555.55555555556,0.0,124.00535204649695,611111.1111111111,0.9525149324220944,1474.076420847119,2.0
2053000402.0,1.0,0.10000000149011612,0.0,0.10000000149011612,,18.600802806974542,Sweet Potatoes,3000.0,0.0,0.0,7.0,0.0,1.217507092820152,7.0,-1.7092582381663959,0.8681864395695833,1.9459101490553132,,2.9232047414530156,13.035351985513538,0.0,,,1,,0.0,0.0,0.0,18.600802806974542,45833.33333333333,0.0,18.600802806974542,458333.3265036345,0.9525149324220944,460.54234964410284,2.0
2053000403.0,4.0,0.5,0.0,0.5,,99.20428163719755,Sweet Potatoes,202000.0,0.0,24.80107040929939,84.0,0.0,81.9788109165569,84.0,-0.5430045217198668,4.42057271879081,4.430816798843313,,4.820324726338897,13.32303407286648,0.0,,,1,,0.0,0.0,0.0,124.00535204649695,305555.55555555556,0.0,124.00535204649695,611111.1111111111,0.9525149324220944,3849.9197617763643,2.0
2053000404.0,1.0,3.0,0.0,3.0,,14.790087073563535,Maize,33000.0,0.0,0.0,30.0,0.0,13.015276624735911,30.0,1.1252542196919144,2.6518575914011384,3.4011973816621555,,2.6939571640321893,9.433483923290392,0.0,,,1,,0.0,0.0,0.0,14.790087073563535,37500.0,0.0,14.790087073563535,12500.0,0.9801275006638536,2660.6380639535887,2.0
2053000404.0,3.0,2.0,0.0,2.0,,12.051182059940658,Sweet Potatoes,33000.0,0.0,0.0,30.0,0.0,13.015276624735911,30.0,0.7328485475260667,2.6518575914011384,3.4011973816621555,,2.489162751386176,9.634154618752543,0.0,,,1,,0.0,0.0,0.0,12.051182059940658,30555.555555555555,0.0,12.051182059940658,15277.777777777777,0.9801275006638536,2660.6380639535887,2.0
2053000405.0,1.0,0.4000000059604645,0.0,0.4000000059604645,,63.10437151387108,Cassava,12500.0,0.0,0.0,30.0,0.0,4.930029024521178,30.0,-0.7318879959888852,1.8074864659849348,3.4011973816621555,,4.144790046289651,12.899219811188958,0.0,,,1,,0.0,0.0,0.0,63.10437151387108,160000.0,0.0,63.10437151387108,399999.99403953564,0.9801275006638536,376.57533700902565,2.0
2053000405.0,2.0,0.4000000059604645,0.0,0.4000000059604645,,60.255910299703295,Sweet Potatoes,12500.0,0.0,0.0,21.0,0.0,4.930029024521178,21.0,-0.7318879959888852,1.8074864659849348,3.044522437723423,,4.098600663820276,12.853030428719583,0.0,,,1,,0.0,0.0,0.0,60.255910299703295,152777.77777777778,0.0,60.255910299703295,381944.4387530288,0.9801275006638536,376.57533700902565,2.0
2053000405.0,3.0,0.20000000298023224,0.0,0.20000000298023224,,0.0,Soya Beans,12500.0,0.0,0.0,36.0,0.0,4.930029024521178,36.0,-1.2694005981941179,1.8074864659849348,3.58351893845611,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801275006638536,376.57533700902565,2.0
2053000405.0,4.0,1.0,0.0,1.0,,72.30709235964395,Sweet Potatoes,12500.0,0.0,24.102364119881315,48.0,0.0,4.930029024521178,48.0,0.07788653887762495,1.8074864659849348,3.871201010907891,,4.568604293066012,12.406743340992325,0.0,,,1,,0.0,0.0,0.0,96.40945647952526,244444.44444444444,0.0,96.40945647952526,244444.44444444444,0.9801275006638536,376.57533700902565,2.0
2053000405.0,5.0,0.5,0.0,0.5,,17.09076753967903,Beans,12500.0,0.0,0.0,21.0,0.0,4.930029024521178,21.0,-0.5430045217198668,1.8074864659849348,3.044522437723423,,4.16029423779267,12.691580466278928,0.0,,,1,,4.272691884919758,42.726918212516885,0.0,64.09037763711567,162500.00000000003,0.0,64.09037763711567,325000.0016142925,0.9801275006638536,376.57533700902565,2.0
2053000405.0,6.0,0.5,0.0,0.5,,47.328278635403315,Cassava,12500.0,0.0,0.0,24.0,0.0,4.930029024521178,24.0,-0.5430045217198668,1.8074864659849348,3.1780538303479458,,4.144790046289651,12.676076274775909,0.0,,,1,,0.0,15.77609287846777,0.0,63.10437151387108,160000.0,0.0,63.10437151387108,320000.0,0.9801275006638536,376.57533700902565,2.0
2053000405.0,7.0,0.5,0.0,0.5,,60.255910299703295,Sweet Potatoes,12500.0,0.0,0.0,48.0,0.0,4.930029024521178,48.0,-0.5430045217198668,1.8074864659849348,3.871201010907891,,4.098600663820276,12.629886892306535,0.0,,,1,,0.0,0.0,0.0,60.255910299703295,152777.77777777778,0.0,60.255910299703295,305555.55555555556,0.9801275006638536,376.57533700902565,2.0
2053000406.0,1.0,1.0,0.0,1.0,,81.16713952134347,Cassava,28000.0,0.0,0.0,28.0,0.0,11.363399532988085,28.0,0.07788653887762495,2.528004325741724,3.332204510175204,,4.732982716183749,12.542544882151386,0.0,,,1,,0.0,32.46685580853738,0.0,113.63399532988085,280000.0,0.0,113.63399532988085,280000.0,0.9525149324220944,1145.8365086228055,2.0
2053000406.0,2.0,0.5,0.0,0.5,,37.201605613949084,Sweet Potatoes,28000.0,0.0,0.0,48.0,0.0,11.363399532988085,48.0,-0.5430045217198668,2.528004325741724,3.871201010907891,,4.1271775457789515,12.629886892306535,0.0,,,1,,0.0,24.80107040929939,0.0,62.002676023248476,152777.77777777778,0.0,62.002676023248476,305555.55555555556,0.9525149324220944,1145.8365086228055,2.0
2053000406.0,4.0,2.0,0.0,2.0,,32.46685580853738,Cassava,28000.0,0.0,0.0,24.0,0.0,11.363399532988085,24.0,0.7328485475260667,2.528004325741724,3.1780538303479458,,3.8856848557965455,11.002099841204238,0.0,,,1,,0.0,16.23342790426869,0.0,48.700283712806076,120000.0,0.0,48.700283712806076,60000.0,0.9525149324220944,1145.8365086228055,2.0
2053000406.0,7.0,1.0,0.0,1.0,,99.20428163719755,Sweet Potatoes,28000.0,0.0,0.0,42.0,0.0,11.363399532988085,42.0,0.07788653887762495,2.528004325741724,3.7376696182833684,,4.597181175024687,12.406743340992325,0.0,,,1,,0.0,0.0,0.0,99.20428163719755,244444.44444444444,0.0,99.20428163719755,244444.44444444444,0.9525149324220944,1145.8365086228055,2.0
2053000407.0,1.0,0.5,0.0,0.5,,0.0,Cotton,15000.0,0.0,0.0,48.0,0.0,5.916034829425414,48.0,-0.5430045217198668,1.9574311984364077,3.871201010907891,0.16822851972393377,,,1.1832069658850828,,,1,1.1832069658850828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801275006638536,1044.0618266969968,2.0
2053000407.0,2.0,0.25,0.0,0.25,,10.64886311611353,Finger Millet,15000.0,0.0,0.0,42.0,0.0,5.916034829425414,42.0,-1.1056369028847763,1.9574311984364077,3.7376696182833684,,3.346282374286266,12.570715783332469,0.0,,,1,,3.549620950548722,14.198483802194888,0.0,28.396967868857136,90000.0,0.0,28.396967868857136,288000.00697374344,0.9801275006638536,1044.0618266969968,2.0
2053000407.0,3.0,0.5,0.0,0.5,,60.255910299703295,Sweet Potatoes,15000.0,0.0,0.0,39.0,0.0,5.916034829425414,39.0,-0.5430045217198668,1.9574311984364077,3.6635616461296463,,4.098600663820276,12.629886892306535,0.0,,,1,,0.0,0.0,0.0,60.255910299703295,152777.77777777778,0.0,60.255910299703295,305555.55555555556,0.9801275006638536,1044.0618266969968,2.0
2053000407.0,4.0,0.25,0.0,0.25,,47.328278635403315,Cassava,15000.0,0.0,0.0,36.0,0.0,5.916034829425414,36.0,-1.1056369028847763,1.9574311984364077,3.58351893845611,,3.85710797383787,13.081541382884074,0.0,,,1,,0.0,0.0,0.0,47.328278635403315,120000.0,0.0,47.328278635403315,480000.0,0.9801275006638536,1044.0618266969968,2.0
2053000408.0,1.0,1.0,0.0,1.0,,24.102364119881315,Sweet Potatoes,25000.0,0.0,0.0,14.0,0.0,9.860058049042356,14.0,0.07788653887762495,2.4001778408092003,2.6390573296152584,,3.182309931946121,11.020448979872434,0.0,,,1,,0.0,0.0,0.0,24.102364119881315,61111.11111111111,0.0,24.102364119881315,61111.11111111111,0.9801275006638536,1415.9043358424824,2.0
2053000408.0,2.0,1.0,0.0,1.0,,78.88046439233885,Cassava,25000.0,0.0,0.0,6.0,0.0,9.860058049042356,6.0,0.07788653887762495,2.4001778408092003,1.791759469228055,,4.3679335976038605,12.206072645530174,0.0,,,1,,0.0,0.0,0.0,78.88046439233885,200000.0,0.0,78.88046439233885,200000.0,0.9801275006638536,1415.9043358424824,2.0
2053000408.0,3.0,0.25,0.0,0.25,,8.87405224413812,Maize,25000.0,0.0,0.0,7.0,1.0,9.860058049042356,8.0,-1.1056369028847763,2.4001778408092003,2.0794415416798357,,2.1831315402661984,11.407564949312402,0.0,,,1,,0.0,0.0,0.0,8.87405224413812,22500.0,0.0,8.87405224413812,90000.0,0.9801275006638536,1415.9043358424824,2.0
2053000408.0,4.0,0.25,0.0,0.25,,6.540505041930266,Groundnuts,25000.0,0.0,0.0,7.0,0.0,9.860058049042356,7.0,-1.1056369028847763,2.4001778408092003,1.9459101490553132,,2.5711615665842067,11.79559497563041,0.0,,,1,,6.540505041930266,0.0,0.0,13.081010083860532,33166.666004392864,0.0,13.081010083860532,132666.66401757146,0.9801275006638536,1415.9043358424824,2.0
2053000409.0,1.0,1.0,0.0,1.0,,0.0,Cassava,14000.0,0.0,0.0,33.0,0.0,5.6816997664940425,33.0,0.07788653887762495,1.9237782705712108,3.4965075614664802,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525149324220944,968.5674759081917,2.0
2053000409.0,2.0,1.0,0.0,1.0,,62.002676023248476,Sweet Potatoes,14000.0,0.0,0.0,42.0,0.0,5.6816997664940425,42.0,0.07788653887762495,1.9237782705712108,3.7376696182833684,,4.1271775457789515,11.93673971174659,0.0,,,1,,0.0,0.0,0.0,62.002676023248476,152777.77777777778,0.0,62.002676023248476,152777.77777777778,0.9525149324220944,968.5674759081917,2.0
2053000409.0,3.0,0.5,0.0,0.5,,24.80107040929939,Sweet Potatoes,14000.0,0.0,0.0,36.0,0.0,5.6816997664940425,36.0,-0.5430045217198668,1.9237782705712108,3.58351893845611,,3.2108868139047964,11.71359616043238,0.0,,,1,,0.0,0.0,0.0,24.80107040929939,61111.11111111111,0.0,24.80107040929939,122222.22222222222,0.9525149324220944,968.5674759081917,2.0
2053000410.0,1.0,1.0,0.0,1.0,,65.94830086109157,Maize,32000.0,0.0,10.145892440167934,14.0,2.0,12.986742323414953,16.0,0.07788653887762495,2.649843322517423,2.772588722239781,2.09392538656849,4.8019755876707,12.611537753638338,8.116713952134345,,,1,8.116713952134345,5.072946220083967,40.583569760671736,0.0,121.75070928201518,300000.0,0.0,121.75070928201518,300000.0,0.9525149324220944,1328.7060739643925,2.0
2053000410.0,3.0,1.0,0.0,1.0,,54.78781917690683,Finger Millet,32000.0,0.0,0.0,7.0,1.0,12.986742323414953,8.0,0.07788653887762495,2.649843322517423,2.0794415416798357,,4.850765751840132,12.66032791780777,0.0,,,1,,18.262606392302278,54.78781917690683,0.0,127.83824474611595,315000.0,0.0,127.83824474611595,315000.0,0.9525149324220944,1328.7060739643925,2.0
2053000902.0,1.0,1.0,0.0,1.0,,94.93235290277188,Sweet Potatoes,130000.0,0.0,0.0,72.0,10.0,50.48675131647414,82.0,0.07788653887762495,3.944525629458831,4.406719247264253,,4.958629671355429,12.812208449100488,0.0,,,1,,0.0,47.46617645138594,0.0,142.3985293541578,366666.6666666666,0.0,142.3985293541578,366666.6666666666,0.9953778320065064,1396.9295729642886,2.0
2053000902.0,3.0,0.5,0.0,0.5,,0.0,Cassava,130000.0,0.0,0.0,55.0,0.0,50.48675131647414,55.0,-0.5430045217198668,3.944525629458831,4.007333185232471,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,1396.9295729642886,2.0
2053000903.0,1.0,0.25,0.0,0.25,,4.862566937462587,Maize,6000.0,0.0,0.0,25.0,0.0,2.3340321299820412,25.0,-1.1056369028847763,1.252508938094109,3.2188758248682006,0.49092235589002414,2.0515701041546928,11.289781913656018,1.6338224909874288,,,1,1.6338224909874288,2.917540162477552,0.0,0.0,7.780107099940139,20000.0,0.0,7.780107099940139,80000.0,0.9937255544549256,541.9622605818299,2.0
2053000903.0,2.0,0.25,0.0,0.25,,18.67225703985633,Cassava,6000.0,0.0,0.0,14.0,0.0,2.3340321299820412,14.0,-1.1056369028847763,1.252508938094109,2.6390573296152584,,2.9270388415085926,12.165250651009918,0.0,,,1,,0.0,0.0,0.0,18.67225703985633,48000.0,0.0,18.67225703985633,192000.0,0.9937255544549256,541.9622605818299,2.0
2053000903.0,3.0,0.25,0.0,0.25,,24.961176945641277,Sweet Potatoes,6000.0,0.0,3.565882420805896,14.0,0.0,2.3340321299820412,14.0,-1.1056369028847763,1.252508938094109,2.6390573296152584,,3.7563181963931176,12.994530005894443,0.0,,,1,,0.0,14.263529683223584,0.0,42.79058904967076,110000.0,0.0,42.79058904967076,440000.0,0.9937255544549256,541.9622605818299,2.0
2053000903.0,4.0,0.25,0.0,0.25,,5.889108846482466,Sorghum,6000.0,0.0,0.0,14.0,0.0,2.3340321299820412,14.0,-1.1056369028847763,1.252508938094109,2.6390573296152584,,3.1593990479277263,12.397610857429052,0.0,,,1,,5.889108846482466,11.778217692964931,0.0,23.556435385929863,60555.555555555555,0.0,23.556435385929863,242222.22222222222,0.9937255544549256,541.9622605818299,2.0
2053000904.0,1.0,0.30000001192092896,0.0,0.30000001192092896,,55.92378607363289,Cassava,68000.0,0.0,0.0,18.0,0.0,26.40845453477109,18.0,-0.9649558719411386,3.3168563782783926,2.8903717578961645,,4.0239898008130774,13.081541343147645,0.0,,,1,,0.0,0.0,0.0,55.92378607363289,144000.0,0.0,55.92378607363289,479999.9809265144,0.9953778320065064,773.6123740185884,2.0
2053000904.0,2.0,0.30000001192092896,0.0,0.30000001192092896,,71.1992646770789,Sweet Potatoes,68000.0,0.0,0.0,14.0,0.0,26.40845453477109,14.0,-0.9649558719411386,3.3168563782783926,2.6390573296152584,,4.265482490795484,13.323034033130051,0.0,,,1,,0.0,0.0,0.0,71.1992646770789,183333.3333333333,0.0,71.1992646770789,611111.0868277382,0.9953778320065064,773.6123740185884,2.0
2053000906.0,3.0,1.0,0.0,1.0,,189.86470580554376,Sweet Potatoes,389000.0,0.0,0.0,21.0,6.0,151.07189432391107,27.0,0.07788653887762495,5.02543834102754,3.295836866004329,,5.24631174380721,13.09989052155227,0.0,,,1,,0.0,0.0,0.0,189.86470580554376,488888.8888888889,0.0,189.86470580554376,488888.8888888889,0.9953778320065064,3514.576938952521,2.0
2053000906.0,4.0,0.5,0.0,0.5,,0.0,Maize,389000.0,0.0,0.0,36.0,8.0,151.07189432391107,44.0,-0.5430045217198668,5.02543834102754,3.784189633918261,,,,0.0,,,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,3514.576938952521,2.0
2053000906.0,5.0,0.5,0.0,0.5,2.330157753068037,45.5675293933305,Other,389000.0,0.0,11.391882348332626,12.0,18.0,151.07189432391107,30.0,-0.5430045217198668,5.02543834102754,3.4011973816621555,2.5506840627035574,5.8340984087093295,14.380824367014334,12.815867641874206,,7.767192510226791,1,2.7185173785793766,0.0,284.7970587083156,0.0,341.75647044997874,879999.9999999999,0.0,341.75647044997874,1759999.9999999998,0.9953778320065064,3514.576938952521,2.0
2053000906.0,6.0,1.5,0.0,1.5,,310.6877004090716,Cassava,389000.0,0.0,0.0,0.0,12.0,151.07189432391107,12.0,0.45805755837813733,5.02543834102754,2.4849066497880004,,5.738788228905005,13.1869018985419,0.0,,,1,,0.0,0.0,0.0,310.6877004090716,800000.0,0.0,310.6877004090716,533333.3333333334,0.9953778320065064,3514.576938952521,2.0
2053000906.0,7.0,1.0,0.0,1.0,,0.0,Maize,389000.0,0.0,0.0,21.0,42.0,151.07189432391107,63.0,0.07788653887762495,5.02543834102754,4.143134726391533,2.455373882899232,,,11.650788765340184,,,1,11.650788765340184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953778320065064,3514.576938952521,2.0
2053000906.0,8.0,1.5,0.0,1.5,,11.650788765340184,Maize,389000.0,0.0,0.0,15.0,14.0,151.07189432391107,29.0,0.45805755837813733,5.02543834102754,3.367295829986474,,2.455373882899232,9.903487552536127,0.0,,,1,,0.0,0.0,0.0,11.650788765340184,30000.0,0.0,11.650788765340184,20000.0,0.9953778320065064,3514.576938952521,2.0
2053000907.0,1.0,0.5,0.0,0.5,,1.9450267749850347,Maize,15000.0,0.0,0.0,16.0,0.0,5.835080324955104,16.0,-0.5430045217198668,1.9459328918665681,2.772588722239781,0.8475972998287565,0.6652757430348021,9.210340371976184,2.3340321299820412,,,1,2.3340321299820412,0.0,0.0,0.0,1.9450267749850347,5000.0,0.0,1.9450267749850347,10000.0,0.9937255544549256,538.2278091738588,2.0
